COUNTRY,Country,PRODUCT,Product,SECTOR,Sector,FLOW,Flow,TIME,Time,Value,Flag Codes,Flags
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1978,1978,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1978-Q1,Q1-1978,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1978-Q2,Q2-1978,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1978-Q3,Q3-1978,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1978-Q4,Q4-1978,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979,1979,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q1,Q1-1979,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q2,Q2-1979,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q3,Q3-1979,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q4,Q4-1979,0,,
AUS,Australia,HSFO,High sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1980,1980,0,,
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979,1979,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q1,Q1-1979,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q2,Q2-1979,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q3,Q3-1979,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1979-Q4,Q4-1979,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1980,1980,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1980-Q1,Q1-1980,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1980-Q2,Q2-1980,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1980-Q3,Q3-1980,,L,Missing value; data exist but were not collected
AUS,Australia,LSFO,Low sulphur fuel oil (tonne),INDUSTRY,Industry,USDTAX_UNIT,Total tax (USD/unit),1980-Q4,Q4-1980,,L,Missing value; data exist but were not collected
